"score" "percentile"
"RAPGEF3" 0.561317869040403 45.8596265292981
"KRT6C" 1.06583486371113 85.3573728267869
"CLEC12B" 0.793615070387653 69.9420476497102
"ZNF641" 0.680668805511141 59.6265292981326
"TMTC3" 0.589291942161684 49.1178364455892
"RILPL1" 0.553194748543096 44.7263361236317
"RAB5B" 0.268977288132508 11.6097875080489
"FAM19A2" 0.411879075693124 26.2137797810689
"GALNT6" 0.501843881701413 37.862202189311
"CLSTN3" 0.719257217087056 63.4642627173213
"ALX1" 1.05763745929249 85.0547327752737
"RAB3IP" 0.394423843755981 24.179008370895
"UNC119B" 0.282923090516518 12.762395363812
"TSPAN8" 0.894806674696253 77.3084352865422
"ANO4" 0.397879585155427 24.5782356728912
"ZCRB1" 0.405996475326575 25.5054732775274
"TPCN1" 0.333530252792135 17.7849323889247
"STYK1" 0.759230857110767 67.0379909851899
"STRAP" 0.422028829239864 27.3663876368319
"SP1" 1.36300957075143 92.0669671603348
"P2RX7" 1.37414631043378 92.2601416613007
"DENND5B" 0.54916331177904 44.211204121056
"PAN2" 0.510527160037868 39.1049581455248
"ETNK1" 0.636277515196337 54.6168705730844
"KRT6A" 0.744199399137889 65.7694784288474
"MYO1A" 0.807214343630735 71.1397295556987
"EP400" 0.610165820030961 51.8866709594334
"AQP5" 0.211565841515906 7.06374758531874
"RAD51AP1" 0.49995598381108 37.5080489375402
"IFFO1" 0.871904109830114 75.8853831294269
"PRB1" 0.951474811835915 80.328396651642
"SYCP3" 0.453443880488326 31.3264649066323
"SLC11A2" 0.658321622114371 57.3470701867354
"ABCC9" 0.374032252864897 22.0412105602061
"CD27" 0.78177138339571 68.9182227945911
"SLC39A5" 0.728392081503353 64.4108177720541
"PMCH" 0.37220985000001 21.777205408886
"KRT84" 1.66708236984106 95.4088860270444
"RIMKLB" 0.246753677984499 9.58145524790728
"AICDA" 0.303976027102138 14.7842884739214
"TPH2" 0.663939718117928 57.926593689633
"KLRB1" 0.716669843658899 63.2066967160335
"BHLHE41" 0.0702595298810916 1.65486155827431
"YAF2" 0.433358294697586 28.7443657437218
"TWF1" 0.273170598954359 11.9124275595621
"CHD4" 0.26226942730995 10.9143593045718
"RIC8B" 0.220609675957467 7.84932388924662
"LTA4H" 0.319642640458096 16.1880231809401
"LIMA1" 0.702455121315281 61.7707662588538
"MDM1" 0.487288808458086 35.724404378622
"E2F7" 0.78958519460512 69.5621377978107
"SPPL3" 0.149634070439149 3.50289761751449
"NCAPD2" 0.780344236802537 68.783000643915
"SNRPF" 0.186105 5.33805537669028
"RFX4" 0.463069600767405 32.4275595621378
"PFKM" 0.465275627154802 32.7688345138442
"RPAP3" 0.388837758607564 23.618802318094
"ATF1" 0.5490943494032 44.2047649710238
"KDM5A" 0.481785630306015 35.0032195750161
"ACRBP" 0.727267275660758 64.3399871216999
"PRMT8" 0.331111859828078 17.5466838377334
"PTPRO" 0.480475438640304 34.8229233741146
"ERBB3" 0.53420095825935 42.3631680618158
"ATXN2" 0.488013652802221 35.8338699291693
"KRT73" 0.643655293366194 55.5119124275596
"PRICKLE1" 1.22809518923427 89.5041854475209
"CCDC65" 1.37762860121668 92.3245331616227
"NTN4" 0.637047886022566 54.7263361236317
"PZP" 0.574281903764836 47.3792659368963
"MANSC1" 1.72261321061839 95.8531873792659
"ALG10B" 2.58991747297888 98.5833869929169
"ING4" 0.479150600131134 34.60399227302
"RAP1B" 0.198770173783419 6.20090148100451
"GPRC5D" 1.00476154165223 83.0521571152608
"CCDC60" 0.916341659916416 78.6155827430779
"CASC1" 0.423366373874867 27.5144880875724
"PA2G4" 0.172054080667701 4.52672247263361
"MORN3" 0.282888658142643 12.730199613651
"ARL1" 0.207608854841057 6.80618158403091
"POLR3B" 0.388762503758891 23.6059240180296
"C12orf43" 1.20252834459715 88.9632968448165
"PRIM1" 0.413528979200407 26.413393432067
"PIWIL1" 0.520769177190897 40.6117192530586
"AACS" 0.465079261040308 32.730199613651
"GLI1" 0.572941813996387 47.1603348358017
"KRT3" 0.862691851188578 75.2092723760464
"STK38L" 0.211656852306556 7.07662588538313
"TMEM132B" 0.817212606713881 71.8931101094656
"PTPRR" 0.575999992378771 47.6110753380554
"ARHGEF25" 0.667838420107971 58.3322601416613
"TMEM52B" 0.576912444351134 47.6947842884739
"TUBA1C" 1.26681847672138 90.3348358016742
"HEBP1" 0.260073416618313 10.7726980038635
"WDR66" 0.795505208170455 70.1094655505473
"ATP2B1" 0.275597778381032 12.1184803605924
"DDX55" 0.695189134145428 61.1268512556343
"MRPL51" 0.184456479978241 5.24146812620734
"ZNF268" 2.04303547761898 97.3084352865422
"TAOK3" 0.558863596532562 45.5376690276883
"ST8SIA1" 0.531415627785369 42.0283322601417
"NDUFA4L2" 0.12407 2.69800386349002
"MAGOHB" 0.16176733892454 4.04056664520283
"RASSF3" 0.319733519038725 16.2009014810045
"TESC" 0.461777515497226 32.2150676110753
"ANHX" 0 0.672891178364456
"IKBIP" 0.34902903326848 19.1951062459755
"C12orf56" 0.777577517517955 68.5640695428203
"EPYC" 0.41565006615778 26.6516419832582
"CACNB3" 0.28535040482898 12.9426915647135
"SLC16A7" 1.85470536340526 96.4842240824211
"METTL25" 0.704645070255649 61.9768190598841
"LYZ" 0.290458343803226 13.4771410173857
"DAO" 0.629338930159956 53.882807469414
"NELL2" 0.690977751719472 60.6825499034127
"CLEC2D" 0.482510260373976 35.0933676754668
"FAIM2" 0.477695121952286 34.4430135222151
"CLEC4E" 0.842078310713615 73.7733419188667
"VEZT" 0.733127087845187 64.8486799742434
"C12orf39" 0.0933966358638825 1.95106245975531
"ITPR2" 0.593632119607687 49.6651641983258
"LMBR1L" 0.453228508717017 31.3071474565357
"NAV3" 0.5955955438441 49.9613650998068
"DCP1B" 1.35862246453692 91.9253058596265
"ZNF385A" 0.429791013159408 28.3322601416613
"SLCO1B1" 0.88003237194885 76.4520283322601
"TMEM194A" 0.698222836757271 61.4294913071475
"FOXN4" 0.783916318151782 69.0920798454604
"CCDC92" 1.89359047430266 96.6967160334836
"BAZ2A" 0.54039278268691 43.1101094655505
"SLC8B1" 0.510910846772508 39.1371538956858
"NCKAP5L" 1.30948631027995 91.0624597553123
"PCBP2" 0.169827640695564 4.44301352221507
"POC1B" 0.529989793246948 41.8222794591114
"TCP11L2" 0.679274994358528 59.4784288473921
"SLC26A10" 0.753633266403708 66.5550547327753
"OAS1" 1.71096958634069 95.7308435286542
"CLIP1" 0.707892307588449 62.2987765614939
"LALBA" 0.207929443545134 6.8254990341275
"IL31" 1.11664500002522 86.9285254346426
"TXNRD1" 0.470699740628554 33.5737282678686
"SLC25A3" 0.520787442720385 40.6181584030908
"SMARCD1" 0.272924873607294 11.8995492594977
"WIBG" 0.93944853484852 79.8197037990985
"NR1H4" 0.39264961643938 23.9987121699936
"FRS2" 0.992216746059614 82.4211204121056
"M6PR" 0.256277822230272 10.3026400515132
"RERGL" 0.583906694932571 48.5125563425628
"GLIPR1L1" 0.575912634690269 47.5853187379266
"KRT80" 0.913048881745182 78.4159690920798
"RHOF" 0.26039277712333 10.8048937540245
"GUCY2C" 0.467250494598046 33.0521571152608
"ETV6" 0.778174178284393 68.6155827430779
"PKP2" 0.914232091583312 78.4481648422408
"RNF41" 0.540800315654094 43.1745009658725
"MMP17" 0.689052018676752 60.4764971023825
"PARP11" 0.379523272568928 22.6014166130071
"STAT6" 0.310267116398339 15.3895685769478
"CCDC42B" 0.564730530851493 46.316806181584
"MYL6B" 0.439821831419135 29.6136509980683
"TBC1D30" 0 0.672891178364456
"NABP2" 0.232113651845866 8.66387636831938
"MGAT4C" 1.05405650486017 84.932388924662
"RND1" 0.430626053518363 28.4803605924018
"TNFRSF1A" 0.419282767698071 27.1023824855119
"GLS2" 0.278090838572943 12.3052157115261
"NR2C1" 0.329495747223609 17.3857050869285
"SMAGP" 0.251706899680885 9.92916934964585
"KLRF2" 0 0.672891178364456
"MON2" 0.421023629007922 27.2955569864778
"FBRSL1" 0.348302349596643 19.1242755956214
"CRY1" 0.33874868144867 18.2099162910496
"KIAA1033" 0.583299352619313 48.4417256922086
"CCDC77" 0.985923915122155 82.0991629104958
"PAH" 0.591355402316614 49.375402446877
"SYT10" 1.21782371757244 89.3238892466194
"AAAS" 0.283246036370877 12.8139085640695
"CHFR" 0.544240372604054 43.5994848679974
"SYT1" 0.242175842819597 9.33676754668384
"KRT77" 1.1872121009935 88.5705086928525
"ACAD10" 0.875761948191648 76.117192530586
"CD9" 0.114866430342301 2.31165486155827
"NUP107" 0.465063460883556 32.7173213135866
"ATP5G2" 0.484005395798897 35.3058596265293
"LIN7A" 0.203867648812231 6.53251770766259
"CCDC62" 0.654976202937567 56.9671603348358
"TMTC2" 1.15881843837892 87.9587894397939
"KRT74" 1.87426709458989 96.6065679330328
"ASB8" 0.574969142157502 47.4887314874437
"CREBL2" 0.175461476683694 4.76497102382486
"LEMD3" 0.879587393231628 76.4069542820348
"PLXNC1" 0.547358248025302 44.0051513200258
"SUOX" 0.26705275943559 11.3844172569221
"IL22" 0.485395380956213 35.5183515775918
"LGR5" 1.09114137537712 86.1944623309723
"KLRD1" 0.66941684163656 58.454603992273
"C12orf5" 0.754048411603327 66.5936896329684
"C12orf49" 0.569607938238424 46.8448164842241
"C12orf40" 0.786653836293462 69.3174500965873
"SDS" 0.678591001581178 59.4140373470702
"SMCO2" 0.726208713805664 64.1983258209916
"C12orf57" 0.637918353879502 54.8197037990985
"MRPS35" 0.69745976573253 61.3329040566645
"FMNL3" 0.466365000651244 32.9233741146169
"ACSS3" 0.50583788996868 38.422408242112
"PRKAB1" 0.261995840483098 10.8950418544752
"APPL2" 0.547766834287171 44.0695428203477
"BRI3BP" 1.38346917122621 92.4243399871217
"VDR" 0.362612216577287 20.7083065035415
"LETMD1" 0.454935841936 31.448808757244
"USP30" 0.643415193438386 55.4668383773342
"LAG3" 1.0421013862131 84.5589182227946
"GNPTAB" 0.7122441024292 62.7817128139086
"RNF34" 0.452547658708782 31.216999356085
"UNG" 0.385774890176065 23.3290405666452
"KRT83" 0.838493064115423 73.5157759175789
"ITGA7" 0.650915718725738 56.4455891822279
"USP15" 0.252993511091964 10
"PDZRN4" 1.15128481661847 87.7591757887959
"PRR13" 0.358159239491784 20.196394075982
"HAL" 0.608039144474244 51.6033483580167
"GABARAPL1" 0.12406985 2.5756600128783
"EPS8" 0.652189645721745 56.6194462330972
"GRIN2B" 2.18422605271557 97.7913715389569
"GLIPR1L2" 0.283150105501802 12.794591113973
"MCRS1" 0.306219746461561 14.9903412749517
"PFDN5" 0.253256777999505 10.0193174500966
"SOAT2" 0.962623375029785 80.9465550547328
"FGD6" 1.06256575802465 85.228589826143
"HVCN1" 0.977411281504644 81.6741790083709
"RNFT2" 0.434739518432375 28.9697359948487
"PTPN6" 0.40774518654324 25.756600128783
"DERA" 0.417909528807904 26.9285254346426
"SLC2A3" 0.745919287993427 65.9175788795879
"TRHDE" 0.498684517628408 37.334191886671
"DBX2" 1.32926468604777 91.4359304571797
"BLOC1S1" 0.335983566798868 18.0167417900837
"MYL6" 0.482278349057929 35.0676110753381
"MAPKAPK5" 0.204199349396269 6.61300708306504
"ZNF384" 0.520296051668499 40.560206052801
"PRPF40B" 0.426598692341487 27.8815196394076
"CCDC59" 2.02848393965598 97.2311654861558
"ALDH2" 0.527188201921428 41.4874436574372
"CELA1" 1.16518749600418 88.0746941403735
"P2RX2" 1.12169918184674 87.0895041854475
"KLRK1" 0.43065950770872 28.486799742434
"PPP1CC" 0.159025476377964 3.88924661944623
"WNT10B" 0.906799762355775 78.0038634900193
"LRRK2" 0.59708346612235 50.2060528010303
"ATP5B" 0.51026693443848 39.047005795235
"NCOR2" 0.830113884638514 72.8976175144881
"OASL" 0.646620684042327 55.9111397295557
"DCN" 0.455654286102387 31.5260785576304
"SPRYD3" 0.382226361830718 22.9426915647135
"POP5" 0.290969781760112 13.5350933676755
"TENC1" 0.501915431847459 37.9008370895042
"PHC1" 0.636595682136358 54.6683837733419
"RPL6" 0.518608067515397 40.3412749517064
"ATP2A2" 0.439116678242729 29.5235028976175
"TMBIM6" 0.20260544117903 6.43915003219575
"GRASP" 0.513792253182073 39.6007726980039
"IKZF4" 1.34295788923205 91.6291049581455
"IGFBP6" 0.709688522303271 62.5434642627173
"HSPB8" 1.4917153696444 93.8377334191887
"CLEC12A" 0.596431868025694 50.0965872504829
"AGAP2" 0.466295056351735 32.9040566645203
"PPHLN1" 0.610622880497132 51.9317450096587
"LRIG3" 0.83758000340204 73.4063103670316
"DCTN2" 0.297271643242818 14.1854475209272
"MLEC" 0.196171752346068 6.11719253058596
"ACVRL1" 0.789416596327057 69.5556986477785
"C12orf50" 0.851152793591674 74.3915003219575
"CDK4" 0.3540425359454 19.7939471989697
"NAA25" 0.369293476119127 21.4423696072118
"MED13L" 0.631187869776311 54.0309079201545
"B4GALNT1" 0.687794325916998 60.3412749517064
"MYO1H" 0.50945330757639 38.8924661944623
"RDH5" 0.634496963578432 54.4108177720541
"NFYB" 0.121080068435735 2.49839021249195
"SLC38A4" 0.411075994533204 26.084996780425
"TMEM120B" 0.77276682834092 68.1648422408242
"NUDT4" 0.257276890431548 10.3799098518995
"ANO6" 0.657211719281331 57.2247263361236
"RACGAP1" 0.343946022788782 18.7443657437218
"IL26" 0.311413228476248 15.524790727624
"TIMELESS" 0.957179246445966 80.6310367031552
"DYRK2" 2.8074753804857 98.8795878943979
"MRPL42" 0.277428853345354 12.269800386349
"TMED2" 0.37221035 21.7900837089504
"TUBA1A" 0.791204262017836 69.7231165486156
"FGFR1OP2" 0.240793775248617 9.18866709594334
"PPFIBP1" 0.522844109824227 40.9272376046362
"PTHLH" 0.189520088223817 5.78879587894398
"ZNF10" 1.1974843785453 88.8280746941404
"CLEC9A" 1.00592380278209 83.1358660656793
"GLTP" 0.684130333560374 59.9291693496458
"TULP3" 0.768132033192007 67.7849323889247
"KRT78" 1.78083967186847 96.1687057308435
"IRAK3" 0.877282178913422 76.2073406310367
"SCNN1A" 0.730223660634713 64.571796522859
"SSPN" 1.33970796532653 91.6033483580167
"SLCO1C1" 0.583361692205937 48.454603992273
"FAM60A" 0.462714631113829 32.3470701867354
"CCT2" 0.242783517726389 9.3947198969736
"ZDHHC17" 0.38463502397537 23.1745009658725
"THAP2" 0.997062255879742 82.665808113329
"PTPRB" 0.649752416040686 56.2910495814552
"SLC15A4" 0.697257918461288 61.3135866065679
"RFC5" 0.19581479168115 6.09787508048938
"ACSM4" 0.749136209742981 66.2330972311655
"NEDD1" 0.405940683509798 25.492594977463
"BRAP" 0.562060396623921 45.9755312298777
"ACVR1B" 0.274640595285834 12.0347714101739
"KLRF1" 0.543749358549274 43.5801674179008
"ARF3" 0.12406985 2.5756600128783
"ZNF605" 0.558316 45.428203477141
"DPY19L2" 0.930988195919567 79.3238892466194
"TMPRSS12" 1.26644371472192 90.328396651642
"MDM2" 0.503838535308726 38.126207340631
"SLC38A1" 0.519764995301698 40.4893754024469
"MGST1" 0.435719520372146 29.1629104958146
"CLEC1A" 0.774226006007064 68.3000643915003
"PUS7L" 1.08435560684654 85.9626529298133
"PUS1" 1.49563578899189 93.8699291693496
"CCDC53" 0.34486248190795 18.8602704443014
"ITFG2" 0.309045306398814 15.2414681262073
"PPTC7" 0.221943029010654 7.93303283966516
"SFSWAP" 0.783417947362167 69.0663232453316
"SLC6A15" 0.424226433355014 27.6239536381198
"RPS26" 0.326298529673655 16.8705730843529
"PSMD9" 0.754341768880845 66.6065679330328
"UBE2N" 0.175461335262281 4.67482292337411
"SPATS2" 0.867514947355014 75.5183515775918
"ERGIC2" 0.158936740292784 3.86992916934965
"ENDOU" 0.573570183480864 47.269800386349
"TMEM233" 0.143263869001794 3.3290405666452
"SRSF9" 0.155677262286723 3.70251126851256
"VPS37B" 1.23191140099441 89.5943335479717
"TMEM117" 0.672914741738964 58.8280746941404
"TMEM5" 0.298170775364723 14.275595621378
"HIGD1C" 0.569702851146511 46.8576947842885
"MVK" 0.645162720276097 55.7437218287186
"COPS7A" 0.30148687146051 14.5589182227946
"CLEC6A" 0.795389621807385 70.0901481004507
"COQ10A" 0.49628 36.9832582099163
"GRIP1" 0.605239926141562 51.2556342562782
"ORMDL2" 0.143263695796714 3.25499034127495
"DTX1" 0.442571935520959 30.0193174500966
"CBX5" 0.11878785070111 2.40180296200902
"UBE3B" 0.448975321431491 30.7920154539601
"AEBP2" 0.124070037500095 2.71088216355441
"MANSC4" 0.948760745002147 80.1996136509981
"KRT6B" 0.517334067782086 40.1738570508693
"PPP1R12A" 0.34885105274245 19.1757887958789
"TBX3" 0.324997560104463 16.7289117836446
"CDK2AP1" 0.214895543695071 7.48873148744366
"KSR2" 0.431835754690483 28.6027044430135
"ASUN" 0.396220166692156 24.4172569220863
"ITGB7" 0.559393624949904 45.6600128783001
"POLE" 0.943351381938495 80
"KIF21A" 0.435619433514821 29.111397295557
"GATC" 0.232491749090034 8.70573084352865
"NR4A1" 1.18515198081026 88.4932388924662
"CLEC7A" 0.897276089377549 77.4500965872505
"EEA1" 0.578004444683097 47.8171281390856
"SRRM4" 0.481666177954295 34.9839021249195
"GTF2H3" 0.425761047175117 27.7978106889891
"SLCO1A2" 0.706726402550906 62.1764327108822
"CPNE8" 0.356685010041606 20.0386349001932
"SCYL2" 0.471564487260405 33.683193818416
"CMAS" 0.184622068000706 5.24790727623954
"SDR9C7" 1.58187483780552 94.8293625241468
"BICD1" 1.42264420471698 93.0199613650998
"TSFM" 0.594969072851656 49.8776561493883
"FGF23" 0.351586094112566 19.5106245975531
"OAS2" 0.931907443661225 79.4011590470058
"KLRC2" 0.396490472400267 24.4623309723117
"PXMP2" 0.628978741394427 53.8441725692209
"NACA" 1.59034941586468 94.8873148744366
"DAZAP2" 0.468354906364821 33.1519639407598
"MMAB" 0.500850326368564 37.6819059884095
"KMT2D" 1.08890816561383 86.1043142305216
"TPI1" 0.503614233800107 38.0940115904701
"C12orf79" 0 0.672891178364456
"PLA2G1B" 0.721939201136302 63.7025112685126
"IFNG" 0.295345528013696 13.9826142949131
"CHST11" 1.0091534621934 83.2710882163554
"KCNH3" 0.768888103202449 67.8815196394076
"ERP27" 0.576947908199356 47.7012234385061
"APAF1" 0.487191658291876 35.7050869285254
"PTGES3" 0.339218894513498 18.2743077913715
"TCHP" 0.599704916776729 50.5473277527366
"GXYLT1" 0.198954533526107 6.25885383129427
"SLCO1B7" 0.846116673102914 74.0502253702511
"PRR4" 0.839282539315575 73.5415325177077
"SSH1" 0.829372523761866 72.8074694140374
"SCN8A" 0.549398437007353 44.2305215711526
"ANAPC5" 0.584914086880447 48.6349001931745
"KRT82" 1.08535341207259 86.0077269800386
"HSP90B1" 0.605019603793555 51.2041210560206
"DEPDC4" 0.858132469169417 74.8293625241468
"HNF1A" 0.46536189552813 32.794591113973
"CDK17" 0.320181438841148 16.2330972311655
"USP5" 0.29270512805996 13.7089504185448
"SART3" 0.56546296246956 46.4005151320026
"EFCAB4B" 0.877821567264322 76.2459755312299
"TM7SF3" 0.722333442284671 63.7540244687701
"RBMS2" 0.262441255729279 10.9465550547328
"OGFOD2" 1.17145338156694 88.2099162910496
"MPHOSPH9" 0.479105033884876 34.5975531229878
"PWP1" 0.517136768639543 40.1416613007083
"SLC6A12" 0.568838082724802 46.7868641339343
"GLT8D2" 0.791304621238341 69.7295556986478
"COPZ1" 0.066318204568149 1.56471345782357
"DDX51" 0.770380954789378 67.9716677398583
"C12orf4" 0.15324721663758 3.60592401802962
"ADIPOR2" 0.464567253979538 32.6593689632968
"WNT5B" 0.624475283598158 53.3934320669672
"CCNT1" 0.278796616090969 12.3309723116549
"ISCU" 0.161767522996203 4.10173857050869
"DENR" 0.227288154894959 8.31938184159691
"ACADS" 1.0490482287675 84.8164842240824
"GPR133" 0.727070091125695 64.3013522215068
"ALG10" 1.15453219506754 87.8493238892466
"KIAA1551" 4.57545813425279 99.6587250482936
"USP44" 0.551413144381994 44.4816484224082
"PTPN11" 0.139636086609867 3.07791371538957
"YEATS4" 0.237575936407062 8.98261429491307
"LOH12CR1" 0.433959279141552 28.8409529942048
"CCDC63" 0.682081908991005 59.73599484868
"KRT75" 1.25800563148702 90.1867353509337
"HMGA2" 0.175461529716682 4.80682549903413
"OLR1" 0.621625332613369 53.1745009658725
"TCTN1" 0.905802652143096 77.9459111397295
"GYS2" 0.786144887158476 69.2466194462331
"CEP290" 0.642381093443901 55.39600772698
"SETD1B" 0.509127702719081 38.8409529942048
"STAB2" 0.614100610524871 52.4468770122344
"KANSL2" 0.725745410079225 64.1532517707663
"ANKS1B" 0.396137349029671 24.3979394719897
"KIF5A" 0.301818917336909 14.5911139729556
"METTL20" 0.809702764529814 71.3457823567289
"RPL41" 0.0716320211034376 1.8126207340631
"HELB" 0.849942923061414 74.3271088216355
"CAPS2" 0.601059510198367 50.7469414037347
"WSB2" 0.536286727782283 42.5885383129427
"SRGAP1" 0.471444377037383 33.6703155183516
"DGKA" 0.509789072099694 38.9117836445589
"DUSP6" 0.698966212833792 61.4681262073406
"PPP1R1A" 0.719374534852125 63.4835801674179
"ADCY6" 0.664215408336176 57.9523502897618
"ZNF26" 0 0.672891178364456
"CD163L1" 1.2552997457453 90.1094655505473
"C12orf66" 1.02183463479045 83.7926593689633
"FGF6" 1.04327693191418 84.5846748229234
"SARNP" 0.147751827072497 3.47070186735351
"CLEC2A" 1.47393250014687 93.6445589182228
"C12orf75" 0.110971732521967 2.25370251126851
"VSIG10" 1.02377960748563 83.8956857694784
"LHX5" 0.536107045616011 42.5499034127495
"FAM216A" 0.40125120769112 24.9839021249195
"CABP1" 0.121984793960943 2.53058596265293
"ATN1" 1.78933838770908 96.2202189311011
"BEST3" 1.19119019239317 88.6735350933677
"LTBR" 0.511791819077882 39.3238892466194
